yogurt,597,0.97
peanut,599,0.97
red wine,599,0.97
tea,599,0.97
yogurt,599,0.97
cocoa,600,0.97
peanut,600,0.97
red wine,600,0.97
tea,600,0.97
cayenne,602,0.97
rosemary,602,0.97
red wine,604,0.97
tea,606,0.97
tea,609,0.97
red wine,610,0.97
tea,610,0.97
tea,611,0.97
cocoa,615,0.97
tea,616,0.97
cocoa,617,0.97
peanut,619,0.97
cayenne,620,0.97
cocoa,620,0.97
cayenne,628,0.97
pecan,628,0.97
rosemary,628,0.97
tea,628,0.97
red wine,630,0.97
red wine,631,0.97
cayenne,632,0.97
cocoa,633,0.97
red wine,634,0.97
cocoa,638,0.97
peanut,638,0.97
red wine,638,0.97
cocoa,639,0.97
ham,645,0.97
peanut,645,0.97
pecan,645,0.97
red wine,645,0.97
tea,645,0.97
cocoa,647,0.97
red wine,647,0.97
red wine,649,0.97
peanut,656,0.97
pecan,656,0.97
cocoa,657,0.97
ham,657,0.97
peanut,657,0.97
pecan,657,0.97
rose,657,0.97
tea,657,0.97
cocoa,667,0.97
peanut,667,0.97
tea,667,0.97
cocoa,669,0.97
peanut,669,0.97
cocoa,670,0.97
pecan,670,0.97
tea,670,0.97
cocoa,673,0.97
rosemary,673,0.97
tea,673,0.97
tea,675,0.97
peanut,676,0.97
red wine,676,0.97
tea,676,0.97
cocoa,680,0.97
tea,680,0.97
tea,682,0.97
yogurt,684,0.97
cocoa,686,0.97
cocoa,690,0.97
tea,690,0.97
cocoa,691,0.97
cocoa,693,0.97
tea,693,0.97
cocoa,696,0.97
red wine,697,0.97
tea,697,0.97
cayenne,704,0.97
peanut,704,0.97
red wine,704,0.97
rosemary,704,0.97
tea,704,0.97
cocoa,708,0.97
red wine,709,0.97
peanut,710,0.97
cocoa,712,0.97
cocoa,717,0.97
cocoa,719,0.97
pecan,719,0.97
red wine,719,0.97
yogurt,719,0.97
cocoa,720,0.97
tea,720,0.97
cocoa,724,0.97
ham,724,0.97
peanut,724,0.97
pecan,724,0.97
red wine,724,0.97
tea,724,0.97
cocoa,725,0.97
red wine,726,0.97
red wine,728,0.97
peanut,729,0.97
peanut,730,0.97
cocoa,734,0.97
ham,734,0.97
pecan,734,0.97
red wine,734,0.97
rose,734,0.97
tea,734,0.97
yogurt,734,0.97
tea,735,0.97
cayenne,737,0.97
cocoa,737,0.97
red wine,737,0.97
tea,737,0.97
peanut,742,0.97
cocoa,744,0.97
red wine,744,0.97
cocoa,747,0.97
red wine,747,0.97
cocoa,748,0.97
cocoa,750,0.97
red wine,750,0.97
cocoa,753,0.97
peanut,753,0.97
yogurt,753,0.97
red wine,756,0.97
tea,756,0.97
red wine,761,0.97
tea,761,0.97
cocoa,764,0.97
ham,764,0.97
peanut,764,0.97
pecan,764,0.97
tea,764,0.97
cocoa,766,0.97
tea,766,0.97
cayenne,767,0.97
tea,767,0.97
peanut,771,0.97
red wine,771,0.97
tea,771,0.97
cocoa,772,0.97
ham,772,0.97
peanut,772,0.97
pecan,772,0.97
red wine,772,0.97
tea,772,0.97
cayenne,778,0.97
smoke,781,0.97
red wine,783,0.97
red wine,784,0.97
rosemary,784,0.97
tea,784,0.97
red wine,786,0.97
cocoa,788,0.97
red wine,788,0.97
cocoa,791,0.97
cayenne,793,0.97
pecan,793,0.97
tea,793,0.97
tea,794,0.97
cocoa,796,0.97
red wine,796,0.97
cocoa,798,0.97
ham,798,0.97
peanut,798,0.97
pecan,798,0.97
red wine,798,0.97
tea,798,0.97
tea,800,0.97
cocoa,804,0.97
cocoa,805,0.97
cocoa,806,0.97
ham,806,0.97
peanut,806,0.97
red wine,806,0.97
tea,806,0.97
red wine,809,0.97
cocoa,811,0.97
peanut,811,0.97
tea,811,0.97
tea,813,0.97
red wine,816,0.97
cocoa,818,0.97
peanut,818,0.97
red wine,821,0.97
tea,822,0.97
cocoa,824,0.97
tea,826,0.97
tea,827,0.97
cocoa,831,0.97
peanut,836,0.97
red wine,836,0.97
tea,836,0.97
cocoa,841,0.97
peanut,841,0.97
tea,841,0.97
tea,846,0.97
tea,847,0.97
red wine,848,0.97
tea,848,0.97
peanut,849,0.97
peanut,850,0.97
cocoa,853,0.97
red wine,853,0.97
red wine,854,0.97
cocoa,858,0.97
tea,858,0.97
red wine,860,0.97
cocoa,861,0.97
peanut,861,0.97
cocoa,864,0.97
peanut,864,0.97
cayenne,867,0.97
cocoa,867,0.97
peanut,867,0.97
cocoa,871,0.97
peanut,871,0.97
cocoa,873,0.97
tea,875,0.97
cocoa,876,0.97
red wine,876,0.97
cocoa,879,0.97
red wine,879,0.97
rosemary,884,0.97
cocoa,885,0.97
red wine,885,0.97
tea,885,0.97
cayenne,886,0.97
rose,886,0.97
rosemary,886,0.97
tea,886,0.97
cocoa,890,0.97
ham,890,0.97
peanut,890,0.97
pecan,890,0.97
yogurt,890,0.97
cocoa,893,0.97
red wine,893,0.97
yogurt,893,0.97
tea,895,0.97
peanut,902,0.97
ham,903,0.97
cocoa,909,0.97
ham,909,0.97
peanut,909,0.97
pecan,909,0.97
red wine,909,0.97
tea,909,0.97
cocoa,910,0.97
cocoa,911,0.97
red wine,912,0.97
tea,912,0.97
red wine,914,0.97
ham,915,0.97
cocoa,916,0.97
ham,916,0.97
cocoa,918,0.97
peanut,918,0.97
yogurt,918,0.97
peanut,920,0.97
red wine,920,0.97
rosemary,920,0.97
red wine,922,0.97
tea,922,0.97
red wine,925,0.97
tea,925,0.97
yogurt,925,0.97
cocoa,926,0.97
ham,926,0.97
peanut,926,0.97
pecan,926,0.97
yogurt,926,0.97
tea,927,0.97
cocoa,928,0.97
rosemary,930,0.97
cocoa,937,0.97
cocoa,939,0.97
red wine,939,0.97
cocoa,940,0.97
tea,943,0.97
rosemary,954,0.97
tea,954,0.97
cayenne,957,0.97
red wine,957,0.97
peanut,958,0.97
red wine,959,0.97
peanut,961,0.97
tea,961,0.97
cocoa,962,0.97
peanut,962,0.97
cayenne,965,0.97
cocoa,968,0.97
peanut,968,0.97
smoke,970,0.97
cayenne,971,0.97
red wine,971,0.97
tea,971,0.97
peanut,972,0.97
pecan,972,0.97
rosemary,974,0.97
ham,978,0.97
pecan,978,0.97
rosemary,978,0.97
tea,978,0.97
cocoa,980,0.97
red wine,980,0.97
tea,980,0.97
ham,982,0.97
cocoa,984,0.97
ham,984,0.97
peanut,984,0.97
pecan,984,0.97
red wine,984,0.97
yogurt,984,0.97
cocoa,985,0.97
red wine,985,0.97
rose,985,0.97
tea,985,0.97
yogurt,985,0.97
cocoa,988,0.97
red wine,988,0.97
peanut,990,0.97
pecan,990,0.97
tea,990,0.97
yogurt,990,0.97
red wine,995,0.97
tea,995,0.97
yogurt,995,0.97
tea,996,0.97
peanut,997,0.97
cocoa,1001,0.97
red wine,1001,0.97
yogurt,1001,0.97
tea,1002,0.97
cocoa,1004,0.97
peanut,1004,0.97
pecan,1004,0.97
red wine,1004,0.97
tea,1004,0.97
chicken broth,1007,0.97
ham,1007,0.97
tea,1007,0.97
rosemary,1010,0.97
cayenne,1012,0.97
ham,1013,0.97
pecan,1013,0.97
tea,1013,0.97
yogurt,1013,0.97
red wine,1015,0.97
tea,1015,0.97
cocoa,1016,0.97
cayenne,1021,0.97
peanut,1023,0.97
tea,1023,0.97
ham,1025,0.97
wheat,1025,0.97
cocoa,1029,0.97
red wine,1029,0.97
cocoa,1030,0.97
peanut,1030,0.97
red wine,1030,0.97
yogurt,1030,0.97
cocoa,1031,0.97
red wine,1032,0.97
cocoa,1036,0.97
red wine,1036,0.97
cocoa,1040,0.97
peanut,1040,0.97
red wine,1040,0.97
rose,1040,0.97
tea,1040,0.97
cocoa,1042,0.97
ham,1042,0.97
peanut,1042,0.97
peanut,1043,0.97
cocoa,1045,0.97
rose,1045,0.97
cocoa,1046,0.97
red wine,1046,0.97
cocoa,1049,0.97
lime juice,1049,0.97
peanut,1049,0.97
pecan,1049,0.97
red wine,1049,0.97
peanut,1054,0.97
pecan,1054,0.97
cocoa,1060,0.97
cocoa,1064,0.97
ham,1064,0.97
pecan,1064,0.97
rosemary,1064,0.97
tea,1064,0.97
rosemary,1067,0.97
tea,1068,0.97
cayenne,1069,0.97
tea,1069,0.97
red wine,1072,0.97
red wine,1073,0.97
cocoa,1077,0.97
tea,1080,0.97
peanut,1082,0.97
pecan,1082,0.97
red wine,1082,0.97
tea,1082,0.97
cocoa,1087,0.97
red wine,1087,0.97
tea,1089,0.97
cocoa,1091,0.97
red wine,1091,0.97
cayenne,1092,0.97
pecan,1092,0.97
rosemary,1092,0.97
tea,1092,0.97
tea,1095,0.97
red wine,1097,0.97
cocoa,1102,0.97
red wine,1102,0.97
tea,1102,0.97
cocoa,1104,0.97
ham,1104,0.97
peanut,1104,0.97
red wine,1104,0.97
tea,1104,0.97
red wine,1106,0.97
grape,4,0.98
orange juice,6,0.98
pineapple,6,0.98
zucchini,13,0.98
plum,17,0.98
peanut butter,19,0.98
shrimp,19,0.98
buttermilk,20,0.98
cider,20,0.98
grape,20,0.98
cabbage,22,0.98
cucumber,22,0.98
shrimp,22,0.98
cabbage,26,0.98
pear,26,0.98
broccoli,27,0.98
orange juice,28,0.98
grape,35,0.98
broccoli,37,0.98
cherry,37,0.98
green bell pepper,37,0.98
banana,39,0.98
cider,39,0.98
lamb,40,0.98
meat,40,0.98
peanut butter,40,0.98
turkey,40,0.98
grape,42,0.98
banana,43,0.98
cider,48,0.98
avocado,50,0.98
cider,50,0.98
pineapple,50,0.98
shrimp,52,0.98
banana,56,0.98
berry,56,0.98
cider,56,0.98
grape,56,0.98
pear,56,0.98
pineapple,56,0.98
peanut butter,59,0.98
fish,62,0.98
peanut butter,62,0.98
salmon,62,0.98
peanut butter,63,0.98
salmon,63,0.98
shrimp,63,0.98
peanut butter,64,0.98
banana,65,0.98
plum,65,0.98
lamb,67,0.98
avocado,68,0.98
shrimp,69,0.98
fish,71,0.98
salmon,71,0.98
shrimp,71,0.98
buttermilk,72,0.98
lamb,72,0.98
peanut butter,72,0.98
turkey,72,0.98
lamb,73,0.98
meat,73,0.98
pineapple,73,0.98
turkey,73,0.98
grape,77,0.98
green bell pepper,79,0.98
banana,81,0.98
cider,81,0.98
grape,81,0.98
pear,81,0.98
lamb,83,0.98
lamb,84,0.98
meat,84,0.98
peanut butter,84,0.98
shrimp,84,0.98
turkey,84,0.98
banana,86,0.98
cider,86,0.98
grape,86,0.98
plum,86,0.98
orange juice,88,0.98
avocado,90,0.98
cabbage,90,0.98
dill,90,0.98
fennel,90,0.98
pineapple,90,0.98
pineapple,91,0.98
berry,93,0.98
orange juice,93,0.98
pineapple,93,0.98
fennel,94,0.98
cider,95,0.98
chive,96,0.98
banana,97,0.98
pineapple,97,0.98
pineapple,99,0.98
cabbage,103,0.98
pineapple,104,0.98
buttermilk,105,0.98
peanut butter,107,0.98
banana,108,0.98
cherry,108,0.98
salmon,108,0.98
plum,110,0.98
grape,111,0.98
orange juice,111,0.98
peanut butter,113,0.98
cherry,114,0.98
cider,114,0.98
grape,114,0.98
pineapple,114,0.98
plum,114,0.98
lamb,115,0.98
cabbage,117,0.98
pineapple,117,0.98
banana,118,0.98
grape,118,0.98
lamb,118,0.98
meat,118,0.98
peanut butter,118,0.98
salmon,118,0.98
shrimp,118,0.98
turkey,118,0.98
chive,121,0.98
grape,121,0.98
chive,125,0.98
avocado,131,0.98
banana,131,0.98
berry,131,0.98
cherry,131,0.98
fruit,131,0.98
grape,131,0.98
pear,131,0.98
plum,131,0.98
green bell pepper,132,0.98
pineapple,134,0.98
avocado,136,0.98
banana,136,0.98
berry,136,0.98
cabbage,136,0.98
cherry,136,0.98
cider,136,0.98
fish,136,0.98
grape,136,0.98
lamb,136,0.98
meat,136,0.98
pear,136,0.98
pineapple,136,0.98
salmon,136,0.98
shrimp,136,0.98
turkey,136,0.98
pineapple,137,0.98
cider,144,0.98
banana,147,0.98
grape,147,0.98
pineapple,149,0.98
root,151,0.98
yeast,151,0.98
cider,153,0.98
grape,153,0.98
pear,153,0.98
avocado,155,0.98
pineapple,155,0.98
plum,155,0.98
avocado,156,0.98
banana,156,0.98
berry,156,0.98
cherry,156,0.98
fruit,156,0.98
grape,156,0.98
pear,156,0.98
plum,156,0.98
orange juice,157,0.98
salmon,157,0.98
avocado,158,0.98
banana,158,0.98
cider,158,0.98
grape,158,0.98
peanut butter,158,0.98
banana,159,0.98
cucumber,159,0.98
grape,159,0.98
plum,159,0.98
salmon,160,0.98
shrimp,161,0.98
green bell pepper,165,0.98
pineapple,168,0.98
cabbage,172,0.98
peanut butter,173,0.98
sesame oil,173,0.98
berry,174,0.98
grape,174,0.98
pineapple,174,0.98
plum,174,0.98
peanut butter,176,0.98
dill,177,0.98
fennel,177,0.98
green bell pepper,177,0.98
plum,177,0.98
salmon,177,0.98
banana,179,0.98
orange juice,179,0.98
pineapple,179,0.98
orange juice,183,0.98
peanut butter,183,0.98
shrimp,183,0.98
shrimp,184,0.98
banana,185,0.98
cider,185,0.98
grape,185,0.98
lamb,189,0.98
meat,189,0.98
peanut butter,189,0.98
shrimp,189,0.98
turkey,189,0.98
banana,191,0.98
orange juice,191,0.98
peanut butter,193,0.98
buttermilk,195,0.98
lamb,195,0.98
peanut butter,195,0.98
turkey,195,0.98
cucumber,196,0.98
fish,196,0.98
lamb,196,0.98
orange juice,196,0.98
peanut butter,196,0.98
salmon,196,0.98
banana,198,0.98
fish,198,0.98
grape,198,0.98
lamb,198,0.98
meat,198,0.98
orange juice,198,0.98
peanut butter,198,0.98
pineapple,198,0.98
salmon,198,0.98
shrimp,198,0.98
turkey,198,0.98
fish,199,0.98
peanut butter,199,0.98
salmon,199,0.98
banana,201,0.98
plum,201,0.98
banana,203,0.98
berry,203,0.98
buttermilk,203,0.98
dill,203,0.98
fish,203,0.98
grape,203,0.98
lamb,203,0.98
meat,203,0.98
pineapple,203,0.98
plum,203,0.98
pumpkin,203,0.98
salmon,203,0.98
shrimp,203,0.98
turkey,203,0.98
buttermilk,205,0.98
peanut butter,211,0.98
shrimp,211,0.98
cherry,215,0.98
plum,215,0.98
grape,219,0.98
banana,226,0.98
grape,227,0.98
peanut butter,228,0.98
avocado,229,0.98
banana,229,0.98
dill,229,0.98
grape,229,0.98
lamb,229,0.98
peanut butter,229,0.98
pear,229,0.98
plum,229,0.98
salmon,229,0.98
shrimp,229,0.98
banana,234,0.98
orange juice,234,0.98
banana,235,0.98
berry,235,0.98
cabbage,235,0.98
cherry,235,0.98
lettuce,235,0.98
pear,235,0.98
pineapple,235,0.98
banana,236,0.98
plum,241,0.98
berry,243,0.98
fish,243,0.98
green bell pepper,243,0.98
lamb,243,0.98
meat,243,0.98
orange juice,243,0.98
peanut butter,243,0.98
pineapple,243,0.98
salmon,243,0.98
turkey,243,0.98
pear,244,0.98
avocado,249,0.98
lamb,249,0.98
meat,249,0.98
peanut butter,249,0.98
pumpkin,249,0.98
salmon,249,0.98
shrimp,249,0.98
turkey,249,0.98
green bell pepper,250,0.98
cherry,251,0.98
pineapple,253,0.98
cucumber,256,0.98
peanut butter,256,0.98
avocado,257,0.98
pineapple,258,0.98
green bell pepper,260,0.98
plum,262,0.98
cucumber,263,0.98
banana,268,0.98
grape,268,0.98
pineapple,268,0.98
plum,268,0.98
dill,269,0.98
plum,269,0.98
shrimp,270,0.98
fish,272,0.98
peanut butter,272,0.98
salmon,272,0.98
berry,273,0.98
green bell pepper,273,0.98
pineapple,274,0.98
cider,275,0.98
cucumber,275,0.98
fish,275,0.98
grape,275,0.98
lamb,275,0.98
peanut butter,275,0.98
salmon,275,0.98
cabbage,280,0.98
chive,282,0.98
dill,282,0.98
fish,282,0.98
salmon,282,0.98
shrimp,284,0.98
lamb,285,0.98
meat,285,0.98
peanut butter,285,0.98
pumpkin,285,0.98
shrimp,285,0.98
turkey,285,0.98
fish,286,0.98
salmon,286,0.98
peanut butter,287,0.98
shrimp,287,0.98
cider,288,0.98
avocado,292,0.98
banana,292,0.98
berry,292,0.98
broccoli,292,0.98
cider,292,0.98
dill,292,0.98
fish,292,0.98
grape,292,0.98
lamb,292,0.98
meat,292,0.98
peanut butter,292,0.98
pear,292,0.98
plum,292,0.98
salmon,292,0.98
turkey,292,0.98
peanut butter,294,0.98
pumpkin,294,0.98
salmon,294,0.98
green bell pepper,295,0.98
avocado,296,0.98
banana,296,0.98
berry,296,0.98
cherry,296,0.98
fruit,296,0.98
grape,296,0.98
pear,296,0.98
pineapple,296,0.98
plum,296,0.98
buttermilk,298,0.98
cider,298,0.98
banana,299,0.98
grape,299,0.98
lamb,299,0.98
meat,299,0.98
peanut butter,299,0.98
plum,299,0.98
shrimp,299,0.98
turkey,299,0.98
cider,301,0.98
orange juice,301,0.98
pineapple,301,0.98
pineapple,302,0.98
broccoli,305,0.98
grape,305,0.98
banana,311,0.98
pineapple,312,0.98
peanut butter,313,0.98
pineapple,316,0.98
banana,317,0.98
cabbage,317,0.98
cherry,317,0.98
cider,317,0.98
lamb,317,0.98
meat,317,0.98
peanut butter,317,0.98
pineapple,317,0.98
turkey,317,0.98
orange juice,318,0.98
pineapple,321,0.98
grape,322,0.98
pear,322,0.98
pineapple,322,0.98
berry,325,0.98
fennel,327,0.98
cabbage,330,0.98
dill,331,0.98
banana,332,0.98
cherry,332,0.98
cider,332,0.98
banana,333,0.98
cider,333,0.98
grape,333,0.98
pear,333,0.98
pineapple,333,0.98
plum,333,0.98
dill,335,0.98
banana,337,0.98
lamb,338,0.98
meat,338,0.98
peanut butter,338,0.98
pineapple,338,0.98
shrimp,338,0.98
turkey,338,0.98
grape,340,0.98
peanut butter,340,0.98
fish,344,0.98
salmon,344,0.98
avocado,345,0.98
lamb,345,0.98
pineapple,345,0.98
plum,345,0.98
shrimp,345,0.98
cherry,346,0.98
cider,346,0.98
plum,346,0.98
dill,348,0.98
green bell pepper,348,0.98
grape,351,0.98
pineapple,355,0.98
banana,357,0.98
cider,357,0.98
fish,357,0.98
grape,357,0.98
pineapple,357,0.98
salmon,357,0.98
green bell pepper,361,0.98
peanut butter,363,0.98
banana,366,0.98
cider,366,0.98
grape,366,0.98
plum,366,0.98
fish,369,0.98
salmon,369,0.98
dill,370,0.98
orange juice,373,0.98
dill,378,0.98
green bell pepper,378,0.98
berry,384,0.98
cider,384,0.98
grape,384,0.98
peanut butter,384,0.98
pineapple,384,0.98
plum,384,0.98
banana,390,0.98
fish,390,0.98
grape,390,0.98
salmon,390,0.98
fish,391,0.98
grape,391,0.98
peanut butter,391,0.98
salmon,391,0.98
cabbage,392,0.98
chive,392,0.98
fennel,393,0.98
green bell pepper,393,0.98
cider,395,0.98
pineapple,395,0.98
avocado,397,0.98
cherry,397,0.98
cider,397,0.98
grape,397,0.98
orange juice,397,0.98
peanut butter,397,0.98
pear,397,0.98
peanut butter,398,0.98
banana,400,0.98
berry,400,0.98
dill,400,0.98
lamb,400,0.98
meat,400,0.98
orange juice,400,0.98
peanut butter,400,0.98
pear,400,0.98
pineapple,400,0.98
turkey,400,0.98
grape,401,0.98
peanut butter,402,0.98
plum,402,0.98
orange juice,403,0.98
orange juice,404,0.98
chive,406,0.98
peanut butter,408,0.98
shrimp,408,0.98
fish,409,0.98
salmon,409,0.98
cabbage,410,0.98
orange juice,410,0.98
peanut butter,410,0.98
cherry,413,0.98
cucumber,413,0.98
fish,413,0.98
salmon,413,0.98
pineapple,418,0.98
banana,419,0.98
berry,423,0.98
chive,423,0.98
dill,423,0.98
fish,423,0.98
salmon,423,0.98
avocado,424,0.98
berry,424,0.98
broccoli,424,0.98
cabbage,424,0.98
cucumber,424,0.98
fish,424,0.98
grape,424,0.98
lamb,424,0.98
meat,424,0.98
peanut butter,424,0.98
salmon,424,0.98
sesame oil,424,0.98
shrimp,424,0.98
turkey,424,0.98
chive,426,0.98
dill,426,0.98
plum,426,0.98
shrimp,427,0.98
fennel,428,0.98
chive,429,0.98
grape,430,0.98
green bell pepper,430,0.98
lettuce,430,0.98
avocado,431,0.98
banana,431,0.98
dill,431,0.98
peanut butter,431,0.98
orange juice,433,0.98
berry,434,0.98
green bell pepper,434,0.98
pear,435,0.98
shrimp,435,0.98
banana,439,0.98
cherry,439,0.98
cider,439,0.98
grape,439,0.98
plum,439,0.98
dill,442,0.98
green bell pepper,442,0.98
banana,443,0.98
peanut butter,445,0.98
avocado,449,0.98
banana,449,0.98
berry,449,0.98
cherry,449,0.98
fruit,449,0.98
grape,449,0.98
pear,449,0.98
plum,449,0.98
banana,453,0.98
pear,453,0.98
banana,456,0.98
green bell pepper,460,0.98
lamb,460,0.98
orange juice,461,0.98
peanut butter,462,0.98
cherry,463,0.98
shrimp,465,0.98
orange juice,468,0.98
plum,468,0.98
pineapple,471,0.98
cabbage,472,0.98
chive,472,0.98
peanut butter,472,0.98
banana,473,0.98
dill,473,0.98
pineapple,473,0.98
broccoli,475,0.98
cabbage,475,0.98
shrimp,478,0.98
lamb,481,0.98
meat,481,0.98
turkey,481,0.98
cider,482,0.98
banana,484,0.98
plum,484,0.98
cider,485,0.98
cucumber,486,0.98
peanut butter,487,0.98
buttermilk,490,0.98
cabbage,490,0.98
chive,490,0.98
salmon,490,0.98
shrimp,490,0.98
cider,500,0.98
dill,504,0.98
cider,505,0.98
orange juice,505,0.98
pineapple,505,0.98
cider,508,0.98
orange juice,511,0.98
banana,512,0.98
pineapple,512,0.98
plum,512,0.98
banana,515,0.98
cider,517,0.98
peanut butter,517,0.98
banana,519,0.98
berry,519,0.98
cherry,519,0.98
dill,519,0.98
grape,519,0.98
green bell pepper,519,0.98
orange juice,519,0.98
pineapple,519,0.98
grape,522,0.98
orange juice,522,0.98
banana,524,0.98
cider,524,0.98
dill,524,0.98
fish,524,0.98
grape,524,0.98
lamb,524,0.98
meat,524,0.98
peanut butter,524,0.98
pineapple,524,0.98
salmon,524,0.98
shrimp,524,0.98
turkey,524,0.98
banana,525,0.98
cider,525,0.98
buttermilk,526,0.98
lamb,526,0.98
turkey,526,0.98
cabbage,529,0.98
pineapple,530,0.98
fish,531,0.98
salmon,531,0.98
pear,532,0.98
peanut butter,533,0.98
shrimp,533,0.98
cider,534,0.98
plum,534,0.98
cherry,536,0.98
grape,536,0.98
plum,536,0.98
grape,538,0.98
grape,541,0.98
orange juice,541,0.98
plum,541,0.98
grape,547,0.98
plum,547,0.98
cider,549,0.98
fish,549,0.98
grape,549,0.98
lamb,549,0.98
pineapple,549,0.98
plum,549,0.98
salmon,549,0.98
shrimp,549,0.98
lamb,550,0.98
meat,550,0.98
peanut butter,550,0.98
shrimp,550,0.98
turkey,550,0.98
cucumber,552,0.98
pumpkin,552,0.98
squash,552,0.98
berry,554,0.98
broccoli,554,0.98
cucumber,554,0.98
dill,554,0.98
fish,554,0.98
grape,554,0.98
lamb,554,0.98
meat,554,0.98
peanut butter,554,0.98
pear,554,0.98
pineapple,554,0.98
plum,554,0.98
salmon,554,0.98
shrimp,554,0.98
turkey,554,0.98
cabbage,555,0.98
fish,555,0.98
lamb,555,0.98
orange juice,555,0.98
peanut butter,555,0.98
salmon,555,0.98
lamb,556,0.98
meat,556,0.98
peanut butter,556,0.98
turkey,556,0.98
chive,558,0.98
peanut butter,558,0.98
grape,559,0.98
lamb,559,0.98
broccoli,560,0.98
cabbage,560,0.98
peanut butter,560,0.98
pumpkin,560,0.98
shrimp,560,0.98
banana,567,0.98
grape,567,0.98
pear,567,0.98
pineapple,567,0.98
banana,573,0.98
cider,573,0.98
grape,573,0.98
plum,573,0.98
fennel,576,0.98
dill,578,0.98
banana,583,0.98
orange juice,583,0.98
berry,586,0.98
grape,586,0.98
banana,595,0.98
grape,595,0.98
lamb,595,0.98
meat,595,0.98
peanut butter,595,0.98
salmon,595,0.98
shrimp,595,0.98
turkey,595,0.98
plum,597,0.98
berry,599,0.98
buttermilk,599,0.98
cabbage,599,0.98
fish,599,0.98
peanut butter,599,0.98
salmon,599,0.98
shrimp,599,0.98
banana,600,0.98
cherry,600,0.98
cider,600,0.98
fish,600,0.98
grape,600,0.98
orange juice,600,0.98
peanut butter,600,0.98
pineapple,600,0.98
plum,600,0.98
salmon,600,0.98
fennel,602,0.98
green bell pepper,602,0.98
banana,606,0.98
cider,606,0.98
grape,606,0.98
pineapple,606,0.98
plum,606,0.98
banana,608,0.98
banana,609,0.98
banana,610,0.98
cherry,610,0.98
cider,610,0.98
grape,610,0.98
pear,610,0.98
berry,612,0.98
grape,616,0.98
plum,616,0.98
banana,619,0.98
peanut butter,619,0.98
pineapple,619,0.98
banana,620,0.98
dill,620,0.98
green bell pepper,620,0.98
lamb,627,0.98
avocado,628,0.98
banana,628,0.98
berry,628,0.98
cherry,628,0.98
dill,628,0.98
fennel,628,0.98
fruit,628,0.98
grape,628,0.98
green bell pepper,628,0.98
pear,628,0.98
plum,628,0.98
orange juice,630,0.98
pineapple,630,0.98
cider,631,0.98
lamb,631,0.98
green bell pepper,632,0.98
chive,633,0.98
peanut butter,638,0.98
peanut butter,639,0.98
orange juice,642,0.98
chive,643,0.98
avocado,645,0.98
banana,645,0.98
berry,645,0.98
cabbage,645,0.98
cucumber,645,0.98
fish,645,0.98
lamb,645,0.98
lettuce,645,0.98
meat,645,0.98
peanut butter,645,0.98
pear,645,0.98
plum,645,0.98
salmon,645,0.98
turkey,645,0.98
cider,647,0.98
grape,647,0.98
plum,647,0.98
cider,649,0.98
grape,651,0.98
peanut butter,654,0.98
pineapple,655,0.98
banana,656,0.98
fish,656,0.98
peanut butter,656,0.98
pear,656,0.98
salmon,656,0.98
shrimp,656,0.98
avocado,657,0.98
berry,657,0.98
cider,657,0.98
dill,657,0.98
fish,657,0.98
grape,657,0.98
lamb,657,0.98
meat,657,0.98
peanut butter,657,0.98
salmon,657,0.98
shrimp,657,0.98
turkey,657,0.98
banana,660,0.98
plum,660,0.98
cider,661,0.98
fish,661,0.98
orange juice,661,0.98
salmon,661,0.98
peanut butter,662,0.98
pear,664,0.98
peanut butter,667,0.98
shrimp,667,0.98
peanut butter,669,0.98
peanut butter,670,0.98
berry,673,0.98
cherry,673,0.98
dill,673,0.98
fennel,673,0.98
pineapple,673,0.98
grape,675,0.98
cherry,676,0.98
grape,676,0.98
peanut butter,676,0.98
grape,680,0.98
orange juice,680,0.98
plum,682,0.98
banana,683,0.98
avocado,684,0.98
banana,684,0.98
berry,684,0.98
cherry,684,0.98
fruit,684,0.98
grape,684,0.98
pear,684,0.98
plum,684,0.98
cabbage,685,0.98
fish,686,0.98
salmon,686,0.98
shrimp,686,0.98
lamb,689,0.98
shrimp,689,0.98
grape,690,0.98
pineapple,690,0.98
plum,692,0.98
peanut butter,693,0.98
shrimp,693,0.98
peanut butter,696,0.98
peanut butter,697,0.98
grape,698,0.98
fennel,700,0.98
orange juice,700,0.98
berry,703,0.98
grape,703,0.98
pineapple,703,0.98
avocado,704,0.98
berry,704,0.98
cherry,704,0.98
dill,704,0.98
fennel,704,0.98
grape,704,0.98
green bell pepper,704,0.98
peanut butter,704,0.98
pear,704,0.98
pineapple,704,0.98
plum,704,0.98
avocado,705,0.98
cider,710,0.98
peanut butter,710,0.98
peanut butter,712,0.98
fish,714,0.98
salmon,714,0.98
fennel,715,0.98
cider,717,0.98
banana,719,0.98
cherry,719,0.98
cider,719,0.98
fish,719,0.98
grape,719,0.98
orange juice,719,0.98
peanut butter,719,0.98
pineapple,719,0.98
